step,ΔE,ΔS,left-,left+,right-,right+,E
150,0.5596500170424008,0.13161514989745904,43,43,27,37,-1.5142671438200637
151,0.0,0.13161514989745904,42,42,28,38,-1.5142671438200637
152,0.11742466598830958,-0.13161514989745915,43,43,27,37,-1.396842477831754
153,0.10839699219867782,-0.23988573245728317,43,43,27,37,-1.396842477831754
154,0.0,0.13161514989745904,42,42,28,38,-1.396842477831754
155,-0.06746554159836649,-0.13161514989745915,43,43,27,37,-1.4643080194301206
156,-0.024510671754910618,0.13161514989745904,42,42,28,38,-1.4888186911850312
157,0.012807126711592787,-0.13161514989745915,43,43,27,37,-1.4760115644734384
158,0.2422247539360285,0.13161514989745904,43,43,27,37,-1.4760115644734384
159,0.19550635810162476,0.13161514989745904,42,42,28,38,-1.2805052063718136
160,0.0,-0.13161514989745915,43,43,27,37,-1.2805052063718136
161,-0.01739495388066814,0.13161514989745904,42,42,28,38,-1.2979001602524818
162,0.0,-0.13161514989745915,43,43,27,37,-1.2979001602524818
163,0.0,0.13161514989745904,42,42,28,38,-1.2979001602524818
164,0.0,-0.13161514989745915,43,43,27,37,-1.2979001602524818
165,0.0,0.13161514989745904,42,42,28,38,-1.2979001602524818
166,-0.06116503212847135,0.024115691148536258,41,41,29,39,-1.3590651923809531
167,0.046718395834403736,-0.024115691148536386,42,42,28,38,-1.3123467965465494
168,0.0,0.024115691148536258,41,41,29,39,-1.3123467965465494
169,0.0,-0.08277473563422903,40,40,30,40,-1.3123467965465494
170,0.0,-0.18921289984077,39,39,31,41,-1.3123467965465494
171,0.06116503212847135,0.18921289984076997,40,40,30,40,-1.251181764418078
172,0.0,0.08277473563422894,41,41,29,39,-1.251181764418078
173,0.029930525193691437,-0.024115691148536386,42,42,28,38,-1.2212512392243866
174,-0.982377995818851,-0.13161514989745915,43,43,27,37,-2.2036292350432376
175,-1.4210854715202004e-14,0.13161514989745904,42,42,28,38,-2.203629235043252
176,0.0,-0.13161514989745915,43,43,27,37,-2.203629235043252
177,-0.05879257904493329,-0.23988573245728317,44,44,26,36,-2.262421814088185
178,0.013560460331291324,-0.34909639991969965,45,45,25,35,-2.2488613537568938
179,-1.4210854715202004e-14,0.3490963999196997,44,44,26,36,-2.248861353756908
180,0.0,-0.34909639991969965,45,45,25,35,-2.248861353756908
181,1.4210854715202004e-14,-0.4594246865137677,46,46,24,34,-2.2488613537568938
182,0.0,-0.5710586061179879,47,47,23,33,-2.2488613537568938
183,0.07618753292561564,0.5710586061179879,46,46,24,34,-2.172673820831278
184,0.37569858932943134,0.4594246865137678,45,45,25,35,-1.7969752315018468
185,0.0,-0.4594246865137677,46,46,24,34,-1.7969752315018468
186,1.4210854715202004e-14,-0.5710586061179879,46,46,24,34,-1.7969752315018468
187,2.842170943040401e-14,-0.5710586061179879,46,46,24,34,-1.7969752315018468
188,0.5596500170424008,0.4594246865137678,46,46,24,34,-1.7969752315018468
189,0.0,0.4594246865137678,45,45,25,35,-1.7969752315018468
190,0.0,-0.4594246865137677,46,46,24,34,-1.7969752315018468
191,0.0,0.4594246865137678,45,45,25,35,-1.7969752315018468
192,0.0,0.3490963999196997,44,44,26,36,-1.7969752315018468
193,0.0,-0.34909639991969965,45,45,25,35,-1.7969752315018468
194,-0.013334965167842938,-0.4594246865137677,46,46,24,34,-1.8103101966696897
195,0.47987200619236603,0.4594246865137678,45,45,25,35,-1.3304381904773237
196,0.0541363708408511,0.3490963999196997,44,44,26,36,-1.2763018196364726
197,0.06746554159836649,0.23988573245728312,43,43,27,37,-1.2088362780381061
198,0.0,0.13161514989745904,42,42,28,38,-1.2088362780381061
199,0.0,0.024115691148536258,41,41,29,39,-1.2088362780381061
200,0.1051697708067536,-0.024115691148536386,42,42,28,38,-1.1036665072313525
201,-0.14035074783508605,0.024115691148536258,41,41,29,39,-1.2440172550664386
202,0.0,-0.08277473563422903,40,40,30,40,-1.2440172550664386
203,0.0,0.08277473563422894,41,41,29,39,-1.2440172550664386
204,0.0,-0.024115691148536386,42,42,28,38,-1.2440172550664386
205,-0.3375929909423405,-0.13161514989745915,43,43,27,37,-1.581610246008779
206,-0.0051047462614519645,0.13161514989745904,42,42,28,38,-1.586714992270231
207,0.0,-0.13161514989745915,43,43,27,37,-1.586714992270231
208,-0.0026424414228642945,0.13161514989745904,42,42,28,38,-1.5893574336930953
209,0.0,0.024115691148536258,41,41,29,39,-1.5893574336930953
210,0.0023532178599481313,-0.024115691148536386,42,42,28,38,-1.5870042158331472
211,0.0,-0.13161514989745915,42,42,28,38,-1.5870042158331472
212,0.0,-0.13161514989745915,43,43,27,37,-1.5870042158331472
213,-0.1870201924302961,-0.23988573245728317,44,44,26,36,-1.7740244082634433
214,0.0,-0.34909639991969965,45,45,25,35,-1.7740244082634433
215,0.0,0.3490963999196997,44,44,26,36,-1.7740244082634433
216,0.0,-0.34909639991969965,45,45,25,35,-1.7740244082634433
217,0.0,0.3490963999196997,44,44,26,36,-1.7740244082634433
218,0.0051047462614519645,-0.34909639991969965,45,45,25,35,-1.7689196620019914
219,-0.09553798833367466,0.3490963999196997,44,44,26,36,-1.864457650335666
220,0.0032272213919242176,0.23988573245728312,43,43,27,37,-1.8612304289437418
221,0.0,0.13161514989745904,42,42,28,38,-1.8612304289437418
222,-0.008386662934043443,-0.13161514989745915,43,43,27,37,-1.8696170918777852
223,0.0,-0.23988573245728317,44,44,26,36,-1.8696170918777852
224,0.0,0.23988573245728312,43,43,27,37,-1.8696170918777852
225,0.0,-0.23988573245728317,43,43,27,37,-1.8696170918777852
226,-0.022402271195659296,-0.23988573245728317,44,44,26,36,-1.8920193630734445
227,0.10649838848831905,-0.34909639991969965,45,45,25,35,-1.7855209745851255
228,0.0,-0.4594246865137677,46,46,24,34,-1.7855209745851255
229,0.09480464815136713,-0.5710586061179879,46,46,24,34,-1.7855209745851255
230,-1.4210854715202004e-14,-0.5710586061179879,46,46,24,34,-1.7855209745851255
231,-0.00018436528792165063,-0.5710586061179879,46,46,24,34,-1.7855209745851255
232,-0.08528816818339635,-0.5710586061179879,47,47,23,33,-1.8708091427685218
233,-0.06530504632222289,0.5710586061179879,46,46,24,34,-1.9361141890907447
234,0.0,0.4594246865137678,45,45,25,35,-1.9361141890907447
235,0.08528816818338214,0.3490963999196997,44,44,26,36,-1.8508260209073626
236,0.0,-0.34909639991969965,45,45,25,35,-1.8508260209073626
237,0.033852359346767,0.3490963999196997,44,44,26,36,-1.8169736615605956
238,0.0,0.23988573245728312,43,43,27,37,-1.8169736615605956
239,-0.06994867588355191,-0.23988573245728317,44,44,26,36,-1.8869223374441475
240,0.1870201924302961,0.23988573245728312,43,43,27,37,-1.6999021450138514
241,0.012810468212350656,0.13161514989745904,42,42,28,38,-1.6870916768015007
242,665278.8742499971,-0.13161514989745915,42,42,28,38,-1.6870916768015007
243,0.0,-0.13161514989745915,43,43,27,37,-1.6870916768015007
244,0.07160134864813017,0.13161514989745904,42,42,28,38,-1.6154903281533706
245,0.0,0.024115691148536258,41,41,29,39,-1.6154903281533706
246,0.0,-0.024115691148536386,42,42,28,38,-1.6154903281533706
247,0.008386662934029232,0.024115691148536258,41,41,29,39,-1.6071036652193413
248,0.0,-0.08277473563422903,40,40,30,40,-1.6071036652193413
249,-0.02115929955054696,0.08277473563422894,41,41,29,39,-1.6282629647698883
250,-0.004138049319593051,-0.08277473563422903,40,40,30,40,-1.6324010140894814
251,0.0,0.08277473563422894,41,41,29,39,-1.6324010140894814
252,0.0,-0.024115691148536386,42,42,28,38,-1.6324010140894814
253,-0.0022445627199374485,0.024115691148536258,41,41,29,39,-1.6346455768094188
254,0.0,-0.024115691148536386,42,42,28,38,-1.6346455768094188
255,-0.009283103631773315,0.024115691148536258,41,41,29,39,-1.6439286804411921
256,-0.0025199278243803747,-0.024115691148536386,42,42,28,38,-1.6464486082655725
257,0.10482109196544798,-0.13161514989745915,43,43,27,37,-1.5416275163001245
258,0.0,0.13161514989745904,42,42,28,38,-1.5416275163001245
259,-0.035786337307456506,-0.13161514989745915,42,42,28,38,-1.5416275163001245
260,0.0,-0.13161514989745915,43,43,27,37,-1.5416275163001245
261,-0.06973739820577407,0.13161514989745904,42,42,28,38,-1.6113649145058986
262,-0.00031186331275989687,-0.13161514989745915,43,43,27,37,-1.6116767778186585
263,0.0,0.13161514989745904,42,42,28,38,-1.6116767778186585
264,0.0,-0.13161514989745915,43,43,27,37,-1.6116767778186585
265,1.4210854715202004e-14,-0.23988573245728317,44,44,26,36,-1.6116767778186443
266,-0.015518328401086023,-0.34909639991969965,45,45,25,35,-1.6271951062197303
267,0.06530504632220868,-0.4594246865137677,46,46,24,34,-1.5618900598975216
268,0.0,-0.5710586061179879,47,47,23,33,-1.5618900598975216
269,2.842170943040401e-14,0.5710586061179879,46,46,24,34,-1.5618900598974932
270,-1.4210854715202004e-14,0.4594246865137678,45,45,25,35,-1.5618900598975074
271,0.015518328401086023,0.3490963999196997,44,44,26,36,-1.5463717314964214
272,0.40753326133804535,0.23988573245728312,43,43,27,37,-1.138838470158376
273,-0.00043117033673922833,-0.23988573245728317,43,43,27,37,-1.138838470158376
274,0.021084111251937543,0.13161514989745904,42,42,28,38,-1.1177543589064385
275,-0.018575989024640194,0.024115691148536258,41,41,29,39,-1.1363303479310787
276,-0.01600035134083555,-0.08277473563422903,40,40,30,40,-1.1523306992719142
277,0.0,-0.18921289984077,39,39,31,41,-1.1523306992719142
278,-0.012620946629738228,-0.2953516767335877,38,38,32,42,-1.1649516459016525
279,0.0,-0.4013413909243025,37,37,33,43,-1.1649516459016525
280,0.0,0.40134139092430243,38,38,32,42,-1.1649516459016525
281,-0.2019443489923276,-0.4013413909243025,37,37,33,43,-1.36689599489398
282,0.0,0.40134139092430243,38,38,32,42,-1.36689599489398
283,0.00031186331275989687,-0.4013413909243025,38,38,32,42,-1.36689599489398
284,-0.00925140862631224,0.2953516767335878,39,39,31,41,-1.3761474035202923
285,164.6375687899348,0.18921289984076997,39,39,31,41,-1.3761474035202923
286,-0.017949859748995323,-0.2953516767335877,38,38,32,42,-1.3940972632692876
287,0.0,0.2953516767335878,39,39,31,41,-1.3940972632692876
288,0.0,-0.2953516767335877,39,39,31,41,-1.3940972632692876
289,0.02242177002172241,-0.2953516767335877,38,38,32,42,-1.3716754932475652
290,0.0,0.2953516767335878,39,39,31,41,-1.3716754932475652
291,0.0,-0.2953516767335877,38,38,32,42,-1.3716754932475652
292,0.0,0.2953516767335878,39,39,31,41,-1.3716754932475652
293,0.017949859748995323,0.18921289984076997,40,40,30,40,-1.35372563349857
294,0.0,0.08277473563422894,41,41,29,39,-1.35372563349857
295,0.008185067689765901,-0.024115691148536386,42,42,28,38,-1.345540565808804
296,0.0,0.024115691148536258,41,41,29,39,-1.345540565808804
297,0.21046650645149612,-0.024115691148536386,42,42,28,38,-1.1350740593573079
298,0.0,-0.13161514989745915,43,43,27,37,-1.1350740593573079
299,0.0003118633127741077,0.13161514989745904,42,42,28,38,-1.1347621960445338
0,0.08468258865893574,-0.13161514989745915,43,43,27,37,-1.050079607385598
1,0.0,-0.23988573245728317,44,44,26,36,-1.050079607385598
2,0.0,0.23988573245728312,43,43,27,37,-1.050079607385598
3,-0.008748457310701951,0.13161514989745904,42,42,28,38,-1.0588280646963
4,0.0,0.024115691148536258,41,41,29,39,-1.0588280646963
5,0.14681339964606366,-0.024115691148536386,42,42,28,38,-0.9120146650502363
6,-0.005187193208513463,0.024115691148536258,41,41,29,39,-0.9172018582587498
7,0.0,-0.08277473563422903,40,40,30,40,-0.9172018582587498
8,0.0,0.08277473563422894,41,41,29,39,-0.9172018582587498
9,-0.043570234781583395,-0.024115691148536386,42,42,28,38,-0.9607720930403332
10,-0.027988650148003558,-0.13161514989745915,43,43,27,37,-0.9887607431883367
11,0.007479075030389026,0.13161514989745904,42,42,28,38,-0.9812816681579477
12,0.0,0.024115691148536258,41,41,29,39,-0.9812816681579477
13,0.15485066402071368,-0.024115691148536386,42,42,28,38,-0.826431004137234
14,0.0,0.024115691148536258,41,41,29,39,-0.826431004137234
15,0.0,-0.024115691148536386,42,42,28,38,-0.826431004137234
16,0.013251312654588787,0.024115691148536258,41,41,29,39,-0.8131796914826452
17,0.0,-0.024115691148536386,42,42,28,38,-0.8131796914826452
18,0.0,0.024115691148536258,41,41,29,39,-0.8131796914826452
19,-0.006872747970732007,-0.024115691148536386,42,42,28,38,-0.8200524394533772
20,0.0,0.024115691148536258,41,41,29,39,-0.8200524394533772
21,0.0,-0.08277473563422903,41,41,29,39,-0.8200524394533772
22,0.7108939029941155,-0.08277473563422903,41,41,29,39,-0.8200524394533772
23,0.0,-0.024115691148536386,42,42,28,38,-0.8200524394533772
24,29829.722854907337,0.024115691148536258,42,42,28,38,-0.8200524394533772
25,0.0,0.024115691148536258,41,41,29,39,-0.8200524394533772
26,0.0,-0.08277473563422903,40,40,30,40,-0.8200524394533772
27,0.0,0.08277473563422894,41,41,29,39,-0.8200524394533772
28,-0.01315779081365065,-0.08277473563422903,40,40,30,40,-0.8332102302670279
29,0.008748457310716162,0.08277473563422894,41,41,29,39,-0.8244617729563117
30,0.0,-0.08277473563422903,40,40,30,40,-0.8244617729563117
31,-0.007280974524690009,-0.18921289984077,39,39,31,41,-0.8317427474810017
32,0.0,-0.2953516767335877,38,38,32,42,-0.8317427474810017
33,0.0,-0.4013413909243025,37,37,33,43,-0.8317427474810017
34,0.0,0.40134139092430243,38,38,32,42,-0.8317427474810017
35,0.01315779081365065,0.2953516767335878,39,39,31,41,-0.8185849566673511
36,0.027988650148003558,-0.2953516767335877,38,38,32,42,-0.7905963065193475
37,0.0,-0.4013413909243025,37,37,33,43,-0.7905963065193475
38,0.0,0.40134139092430243,38,38,32,42,-0.7905963065193475
39,0.0,0.2953516767335878,39,39,31,41,-0.7905963065193475
40,0.0,0.18921289984076997,40,40,30,40,-0.7905963065193475
41,0.0,-0.18921289984077,39,39,31,41,-0.7905963065193475
42,-0.006377779730527777,0.18921289984076997,40,40,30,40,-0.7969740862498753
43,0.0,0.08277473563422894,41,41,29,39,-0.7969740862498753
44,0.0504429827523154,-0.08277473563422903,40,40,30,40,-0.7465311034975599
45,0.005187193208513463,0.08277473563422894,41,41,29,39,-0.7413439102890464
46,-0.4597602164678136,-0.08277473563422903,40,40,30,40,-1.20110412675686
47,0.0,0.08277473563422894,41,41,29,39,-1.20110412675686
48,0.0,-0.024115691148536386,42,42,28,38,-1.20110412675686
49,0.0,0.024115691148536258,41,41,29,39,-1.20110412675686
50,-0.011640023695818513,-0.024115691148536386,42,42,28,38,-1.2127441504526786
51,0.0,0.024115691148536258,41,41,29,39,-1.2127441504526786
52,0.0,-0.08277473563422903,40,40,30,40,-1.2127441504526786
53,0.0070004723775412,0.08277473563422894,41,41,29,39,-1.2057436780751374
54,0.006303643337062681,-0.08277473563422903,40,40,30,40,-1.1994400347380747
55,0.0,-0.18921289984077,39,39,31,41,-1.1994400347380747
56,0.0,-0.2953516767335877,38,38,32,42,-1.1994400347380747
57,0.0,0.2953516767335878,39,39,31,41,-1.1994400347380747
58,0.0,0.18921289984076997,40,40,30,40,-1.1994400347380747
59,-0.1484188445440111,-0.18921289984077,39,39,31,41,-1.3478588792820858
60,0.0,0.18921289984076997,40,40,30,40,-1.3478588792820858
61,0.011640023695804302,-0.18921289984077,39,39,31,41,-1.3362188555862815
62,0.0,-0.2953516767335877,38,38,32,42,-1.3362188555862815
63,0.0,-0.4013413909243025,37,37,33,43,-1.3362188555862815
64,-0.1290582689469204,-0.5073311051150172,36,36,34,44,-1.465277124533202
65,0.0,0.5073311051150172,37,37,33,43,-1.465277124533202
66,0.0,-0.5073311051150172,37,37,33,43,-1.465277124533202
67,0.0,0.40134139092430243,38,38,32,42,-1.465277124533202
68,0.0,-0.4013413909243025,37,37,33,43,-1.465277124533202
69,0.0,0.40134139092430243,38,38,32,42,-1.465277124533202
70,0.01891152989192335,0.2953516767335878,39,39,31,41,-1.4463655946412786
71,-0.11014647303444747,0.18921289984076997,40,40,30,40,-1.556512067675726
72,0.00028050214714880894,-0.18921289984077,39,39,31,41,-1.5562315655285772
73,-0.3966554183385256,0.18921289984076997,40,40,30,40,-1.9528869838671028
74,0.0,0.08277473563422894,41,41,29,39,-1.9528869838671028
75,0.0,-0.08277473563422903,40,40,30,40,-1.9528869838671028
76,0.0,0.08277473563422894,41,41,29,39,-1.9528869838671028
77,0.0,-0.024115691148536386,42,42,28,38,-1.9528869838671028
78,0.0,-0.13161514989745915,43,43,27,37,-1.9528869838671028
79,0.0,-0.23988573245728317,44,44,26,36,-1.9528869838671028
80,0.0,-0.34909639991969965,44,44,26,36,-1.9528869838671028
81,0.0,-0.34909639991969965,45,45,25,35,-1.9528869838671028
82,0.10851422910418762,-0.4594246865137677,46,46,24,34,-1.8443727547629152
83,0.07704531517873647,-0.5710586061179879,46,46,24,34,-1.8443727547629152
84,1.4210854715202004e-14,-0.5710586061179879,47,47,23,33,-1.844372754762901
85,-1.4210854715202004e-14,0.5710586061179879,46,46,24,34,-1.8443727547629152
86,0.0,-0.5710586061179879,47,47,23,33,-1.8443727547629152
87,0.0,0.5710586061179879,46,46,24,34,-1.8443727547629152
88,-0.07427991584569327,0.4594246865137678,45,45,25,35,-1.9186526706086084
89,0.11014673905499706,-0.4594246865137677,46,46,24,34,-1.8085059315536114
90,0.056234794223129825,-0.5710586061179879,46,46,24,34,-1.8085059315536114
91,0.0,0.4594246865137678,45,45,25,35,-1.8085059315536114
92,0.0,-0.4594246865137677,46,46,24,34,-1.8085059315536114
93,0.40303319806906757,0.4594246865137678,45,45,25,35,-1.4054727334845438
94,0.07704531517873647,-0.4594246865137677,45,45,25,35,-1.4054727334845438
95,-0.006847876012102461,0.3490963999196997,44,44,26,36,-1.4123206094966463
96,0.0,-0.34909639991969965,44,44,26,36,-1.4123206094966463
97,0.0,-0.34909639991969965,45,45,25,35,-1.4123206094966463
98,0.0,0.3490963999196997,44,44,26,36,-1.4123206094966463
99,0.0,-0.34909639991969965,44,44,26,36,-1.4123206094966463
100,-0.13711139939789518,0.23988573245728312,43,43,27,37,-1.5494320088945415
101,0.0,-0.23988573245728317,44,44,26,36,-1.5494320088945415
102,0.004287473332567515,-0.34909639991969965,45,45,25,35,-1.545144535561974
103,0.0,0.3490963999196997,44,44,26,36,-1.545144535561974
104,0.1342564369604844,-0.34909639991969965,44,44,26,36,-1.545144535561974
105,0.0,0.23988573245728312,43,43,27,37,-1.545144535561974
106,0.0,0.13161514989745904,42,42,28,38,-1.545144535561974
107,0.07427991584569327,-0.13161514989745915,43,43,27,37,-1.4708646197162807
108,0.0,-0.23988573245728317,44,44,26,36,-1.4708646197162807
109,0.0,-0.34909639991969965,45,45,25,35,-1.4708646197162807
110,0.0,-0.4594246865137677,45,45,25,35,-1.4708646197162807
111,0.0,0.3490963999196997,44,44,26,36,-1.4708646197162807
112,0.6842403444287868,-0.34909639991969965,44,44,26,36,-1.4708646197162807
113,0.0,0.23988573245728312,43,43,27,37,-1.4708646197162807
114,0.1342564369604844,-0.23988573245728317,43,43,27,37,-1.4708646197162807
115,0.0,0.13161514989745904,42,42,28,38,-1.4708646197162807
116,0.0,-0.13161514989745915,43,43,27,37,-1.4708646197162807
